"id","orders"
"Brno_1_2024-04-12",6732.58823529412
"Brno_1_2024-04-13",6468.42352941176
"Brno_1_2024-04-14",7632.52941176471
"Brno_1_2024-04-15",6710.08235294118
"Brno_1_2024-04-16",6359.44705882353
"Brno_1_2024-04-17",6385.74117647059
"Brno_1_2024-04-18",6403.54117647059
"Brno_1_2024-04-19",6732.58823529412
"Brno_1_2024-04-20",6468.42352941176
"Brno_1_2024-04-21",7632.52941176471
"Brno_1_2024-04-22",6710.08235294118
"Brno_1_2024-04-23",6359.44705882353
"Brno_1_2024-04-24",6385.74117647059
"Brno_1_2024-04-25",6403.54117647059
"Brno_1_2024-04-26",6732.58823529412
"Brno_1_2024-04-27",6468.42352941176
"Brno_1_2024-04-28",7632.52941176471
"Brno_1_2024-04-29",6710.08235294118
"Brno_1_2024-04-30",6359.44705882353
"Brno_1_2024-05-01",6452.58823529412
"Brno_1_2024-05-02",6548.95348837209
"Brno_1_2024-05-03",6362.01176470588
"Brno_1_2024-05-04",6397.16470588235
"Brno_1_2024-05-05",7707.01176470588
"Brno_1_2024-05-06",6584.05882352941
"Brno_1_2024-05-07",6440.86046511628
"Brno_1_2024-05-08",6411.41176470588
"Brno_1_2024-05-09",6548.95348837209
"Brno_1_2024-05-10",6362.01176470588
"Brno_1_2024-05-11",6397.16470588235
"Brno_1_2024-05-12",7707.01176470588
"Brno_1_2024-05-13",6584.05882352941
"Brno_1_2024-05-14",6440.86046511628
"Brno_1_2024-05-15",6452.58823529412
"Prague_2_2024-03-16",6269.29411764706
"Prague_2_2024-03-17",6354
"Prague_2_2024-03-18",6311.30588235294
"Prague_2_2024-03-19",6299.95294117647
"Prague_2_2024-03-20",6373.25581395349
"Prague_2_2024-03-21",6386.47058823529
"Prague_2_2024-03-22",6454.87058823529
"Prague_2_2024-03-23",6269.29411764706
"Prague_2_2024-03-24",6354
"Prague_2_2024-03-25",6311.30588235294
"Prague_2_2024-03-26",6299.95294117647
"Prague_2_2024-03-27",6373.25581395349
"Prague_2_2024-03-28",6386.47058823529
"Prague_2_2024-03-29",6454.87058823529
"Prague_2_2024-03-30",6269.29411764706
"Prague_2_2024-03-31",6354
"Prague_2_2024-04-01",6365.29411764706
"Prague_2_2024-04-02",6452.58823529412
"Prague_2_2024-04-03",6460.42352941176
"Prague_2_2024-04-04",6286.62352941177
"Prague_2_2024-04-05",6283.09411764706
"Prague_2_2024-04-06",6357.25882352941
"Prague_2_2024-04-07",6068.17647058824
"Prague_2_2024-04-08",6365.29411764706
"Prague_2_2024-04-09",6452.58823529412
"Prague_2_2024-04-10",6460.42352941176
"Prague_2_2024-04-11",6286.62352941177
"Prague_2_2024-04-12",6283.09411764706
"Prague_2_2024-04-13",6357.25882352941
"Prague_2_2024-04-14",6068.17647058824
"Prague_2_2024-04-15",6365.29411764706
"Prague_2_2024-04-16",6452.58823529412
"Prague_2_2024-04-17",6460.42352941176
"Prague_2_2024-04-18",6286.62352941177
"Prague_2_2024-04-19",6283.09411764706
"Prague_2_2024-04-20",6357.25882352941
"Prague_2_2024-04-21",6068.17647058824
"Prague_2_2024-04-22",6365.29411764706
"Prague_2_2024-04-23",6452.58823529412
"Prague_2_2024-04-24",6460.42352941176
"Prague_2_2024-04-25",6286.62352941177
"Prague_2_2024-04-26",6283.09411764706
"Prague_2_2024-04-27",6357.25882352941
"Prague_2_2024-04-28",6068.17647058824
"Prague_2_2024-04-29",6365.29411764706
"Prague_2_2024-04-30",6452.58823529412
"Prague_2_2024-05-01",6494.81176470588
"Prague_2_2024-05-02",6357.25882352941
"Prague_2_2024-05-03",6361.43023255814
"Prague_2_2024-05-04",6377.31764705882
"Prague_2_2024-05-05",6098.49411764706
"Prague_2_2024-05-06",6351.85882352941
"Prague_2_2024-05-07",6427.37647058823
"Prague_2_2024-05-08",6427.37647058823
"Prague_2_2024-05-09",6357.25882352941
"Prague_2_2024-05-10",6361.43023255814
"Prague_2_2024-05-11",6377.31764705882
"Prague_2_2024-05-12",6098.49411764706
"Prague_2_2024-05-13",6351.85882352941
"Prague_2_2024-05-14",6427.37647058823
"Prague_2_2024-05-15",6494.81176470588
"Prague_3_2024-03-16",5747.48235294118
"Prague_3_2024-03-17",5689.03529411765
"Prague_3_2024-03-18",5728.61176470588
"Prague_3_2024-03-19",5726.24705882353
"Prague_3_2024-03-20",5792.65882352941
"Prague_3_2024-03-21",5750.14117647059
"Prague_3_2024-03-22",5826.45882352941
"Prague_3_2024-03-23",5747.48235294118
"Prague_3_2024-03-24",5689.03529411765
"Prague_3_2024-03-25",5728.61176470588
"Prague_3_2024-03-26",5726.24705882353
"Prague_3_2024-03-27",5792.65882352941
"Prague_3_2024-03-28",5750.14117647059
"Prague_3_2024-03-29",5826.45882352941
"Prague_3_2024-03-30",5747.48235294118
"Prague_3_2024-03-31",5689.03529411765
"Prague_3_2024-04-01",5810.48837209302
"Prague_3_2024-04-02",6016.12941176471
"Prague_3_2024-04-03",6152.67441860465
"Prague_3_2024-04-04",5830.83529411765
"Prague_3_2024-04-05",5810.48837209302
"Prague_3_2024-04-06",5924.94117647059
"Prague_3_2024-04-07",5594.34117647059
"Prague_3_2024-04-08",5810.48837209302
"Prague_3_2024-04-09",6016.12941176471
"Prague_3_2024-04-10",6152.67441860465
"Prague_3_2024-04-11",5830.83529411765
"Prague_3_2024-04-12",5810.48837209302
"Prague_3_2024-04-13",5924.94117647059
"Prague_3_2024-04-14",5594.34117647059
"Prague_3_2024-04-15",5810.48837209302
"Prague_3_2024-04-16",6016.12941176471
"Prague_3_2024-04-17",6152.67441860465
"Prague_3_2024-04-18",5830.83529411765
"Prague_3_2024-04-19",5810.48837209302
"Prague_3_2024-04-20",5924.94117647059
"Prague_3_2024-04-21",5594.34117647059
"Prague_3_2024-04-22",5810.48837209302
"Prague_3_2024-04-23",6016.12941176471
"Prague_3_2024-04-24",6152.67441860465
"Prague_3_2024-04-25",5830.83529411765
"Prague_3_2024-04-26",5810.48837209302
"Prague_3_2024-04-27",5924.94117647059
"Prague_3_2024-04-28",5594.34117647059
"Prague_3_2024-04-29",5810.48837209302
"Prague_3_2024-04-30",6016.12941176471
"Prague_3_2024-05-01",6165.09411764706
"Prague_3_2024-05-02",5864.44705882353
"Prague_3_2024-05-03",5888.37647058823
"Prague_3_2024-05-04",5922.12941176471
"Prague_3_2024-05-05",5578.8
"Prague_3_2024-05-06",5789.45348837209
"Prague_3_2024-05-07",6084.88235294118
"Prague_3_2024-05-08",6078.56470588235
"Prague_3_2024-05-09",5864.44705882353
"Prague_3_2024-05-10",5888.37647058823
"Prague_3_2024-05-11",5922.12941176471
"Prague_3_2024-05-12",5578.8
"Prague_3_2024-05-13",5789.45348837209
"Prague_3_2024-05-14",6084.88235294118
"Prague_3_2024-05-15",6165.09411764706
"Munich_1_2024-03-16",6452.58823529412
"Munich_1_2024-03-18",6309.82352941176
"Munich_1_2024-03-19",6114.17647058824
"Munich_1_2024-03-20",5970.95294117647
"Munich_1_2024-03-21",5841.92941176471
"Munich_1_2024-03-22",6066.02352941176
"Munich_1_2024-03-23",6452.58823529412
"Munich_1_2024-03-25",6309.82352941176
"Munich_1_2024-03-26",6114.17647058824
"Munich_1_2024-03-27",5970.95294117647
"Munich_1_2024-03-28",5841.92941176471
"Munich_1_2024-03-30",6452.58823529412
"Munich_1_2024-04-02",6398.64705882353
"Munich_1_2024-04-03",6315.12941176471
"Munich_1_2024-04-04",6364.21176470588
"Munich_1_2024-04-05",6336.58823529412
"Munich_1_2024-04-06",6300.51764705882
"Munich_1_2024-04-08",6207.37647058823
"Munich_1_2024-04-09",6398.64705882353
"Munich_1_2024-04-10",6315.12941176471
"Munich_1_2024-04-11",6364.21176470588
"Munich_1_2024-04-12",6336.58823529412
"Munich_1_2024-04-13",6300.51764705882
"Munich_1_2024-04-15",6207.37647058823
"Munich_1_2024-04-16",6398.64705882353
"Munich_1_2024-04-17",6315.12941176471
"Munich_1_2024-04-18",6364.21176470588
"Munich_1_2024-04-19",6336.58823529412
"Munich_1_2024-04-20",6300.51764705882
"Munich_1_2024-04-22",6207.37647058823
"Munich_1_2024-04-23",6398.64705882353
"Munich_1_2024-04-24",6315.12941176471
"Munich_1_2024-04-25",6364.21176470588
"Munich_1_2024-04-26",6336.58823529412
"Munich_1_2024-04-27",6300.51764705882
"Munich_1_2024-04-29",6207.37647058823
"Munich_1_2024-04-30",6398.64705882353
"Munich_1_2024-05-02",6318.23529411765
"Munich_1_2024-05-03",6321.28235294118
"Munich_1_2024-05-04",6351.62352941177
"Munich_1_2024-05-06",6199.77647058824
"Munich_1_2024-05-07",6303.57647058824
"Munich_1_2024-05-08",6343.95294117647
"Munich_1_2024-05-10",6321.28235294118
"Munich_1_2024-05-11",6351.62352941177
"Munich_1_2024-05-13",6199.77647058824
"Munich_1_2024-05-14",6303.57647058824
"Munich_1_2024-05-15",6343.95294117647
"Frankfurt_1_2024-03-16",4329.66279069767
"Frankfurt_1_2024-03-18",4252.38372093023
"Frankfurt_1_2024-03-19",2411.41176470588
"Frankfurt_1_2024-03-20",2357.6
"Frankfurt_1_2024-03-21",2393.51764705882
"Frankfurt_1_2024-03-22",2697.45882352941
"Frankfurt_1_2024-03-23",4329.66279069767
"Frankfurt_1_2024-03-25",4252.38372093023
"Frankfurt_1_2024-03-26",2411.41176470588
"Frankfurt_1_2024-03-27",2357.6
"Frankfurt_1_2024-03-28",2393.51764705882
"Frankfurt_1_2024-03-30",4329.66279069767
"Frankfurt_1_2024-04-02",2899.31395348837
"Frankfurt_1_2024-04-03",3155.37647058824
"Frankfurt_1_2024-04-04",2829.81176470588
"Frankfurt_1_2024-04-05",2822.47058823529
"Frankfurt_1_2024-04-06",2915.03529411765
"Frankfurt_1_2024-04-08",2869.25882352941
"Frankfurt_1_2024-04-09",2899.31395348837
"Frankfurt_1_2024-04-10",3155.37647058824
"Frankfurt_1_2024-04-11",2829.81176470588
"Frankfurt_1_2024-04-12",2822.47058823529
"Frankfurt_1_2024-04-13",2915.03529411765
"Frankfurt_1_2024-04-15",2869.25882352941
"Frankfurt_1_2024-04-16",2899.31395348837
"Frankfurt_1_2024-04-17",3155.37647058824
"Frankfurt_1_2024-04-18",2829.81176470588
"Frankfurt_1_2024-04-19",2822.47058823529
"Frankfurt_1_2024-04-20",2915.03529411765
"Frankfurt_1_2024-04-22",2869.25882352941
"Frankfurt_1_2024-04-23",2899.31395348837
"Frankfurt_1_2024-04-24",3155.37647058824
"Frankfurt_1_2024-04-25",2829.81176470588
"Frankfurt_1_2024-04-26",2822.47058823529
"Frankfurt_1_2024-04-27",2915.03529411765
"Frankfurt_1_2024-04-29",2869.25882352941
"Frankfurt_1_2024-04-30",2899.31395348837
"Frankfurt_1_2024-05-02",2872.50588235294
"Frankfurt_1_2024-05-03",2831.36046511628
"Frankfurt_1_2024-05-04",2873.84705882353
"Frankfurt_1_2024-05-06",2880.68235294118
"Frankfurt_1_2024-05-07",2944.96470588235
"Frankfurt_1_2024-05-08",3258.25882352941
"Frankfurt_1_2024-05-10",2831.36046511628
"Frankfurt_1_2024-05-11",2873.84705882353
"Frankfurt_1_2024-05-13",2880.68235294118
"Frankfurt_1_2024-05-14",2944.96470588235
"Frankfurt_1_2024-05-15",3258.25882352941
"Budapest_1_2024-03-16",6410.11764705882
"Budapest_1_2024-03-17",6438.09411764706
"Budapest_1_2024-03-18",6494.81176470588
"Budapest_1_2024-03-19",6505.25882352941
"Budapest_1_2024-03-20",6468.42352941176
"Budapest_1_2024-03-21",6369.78823529412
"Budapest_1_2024-03-22",6421.51764705882
"Budapest_1_2024-03-23",6410.11764705882
"Budapest_1_2024-03-24",6438.09411764706
"Budapest_1_2024-03-25",6494.81176470588
"Budapest_1_2024-03-26",6505.25882352941
"Budapest_1_2024-03-27",6468.42352941176
"Budapest_1_2024-03-28",6369.78823529412
"Budapest_1_2024-03-30",6410.11764705882
"Budapest_1_2024-04-02",6399.96470588235
"Budapest_1_2024-04-03",6371.70930232558
"Budapest_1_2024-04-04",6367.5
"Budapest_1_2024-04-05",6387.07058823529
"Budapest_1_2024-04-06",6367.5
"Budapest_1_2024-04-07",6293.61176470588
"Budapest_1_2024-04-08",6398.42352941176
"Budapest_1_2024-04-09",6399.96470588235
"Budapest_1_2024-04-10",6371.70930232558
"Budapest_1_2024-04-11",6367.5
"Budapest_1_2024-04-12",6387.07058823529
"Budapest_1_2024-04-13",6367.5
"Budapest_1_2024-04-14",6293.61176470588
"Budapest_1_2024-04-15",6398.42352941176
"Budapest_1_2024-04-16",6399.96470588235
"Budapest_1_2024-04-17",6371.70930232558
"Budapest_1_2024-04-18",6367.5
"Budapest_1_2024-04-19",6387.07058823529
"Budapest_1_2024-04-20",6367.5
"Budapest_1_2024-04-21",6293.61176470588
"Budapest_1_2024-04-22",6398.42352941176
"Budapest_1_2024-04-23",6399.96470588235
"Budapest_1_2024-04-24",6371.70930232558
"Budapest_1_2024-04-25",6367.5
"Budapest_1_2024-04-26",6387.07058823529
"Budapest_1_2024-04-27",6367.5
"Budapest_1_2024-04-28",6293.61176470588
"Budapest_1_2024-04-29",6398.42352941176
"Budapest_1_2024-04-30",6399.96470588235
"Budapest_1_2024-05-02",6387.91764705882
"Budapest_1_2024-05-03",6367.5
"Budapest_1_2024-05-04",6410.03529411765
"Budapest_1_2024-05-05",6122.88235294118
"Budapest_1_2024-05-06",6409.72941176471
"Budapest_1_2024-05-07",6397.16470588235
"Budapest_1_2024-05-08",6362.01176470588
"Budapest_1_2024-05-09",6387.91764705882
"Budapest_1_2024-05-10",6367.5
"Budapest_1_2024-05-11",6410.03529411765
"Budapest_1_2024-05-12",6122.88235294118
"Budapest_1_2024-05-13",6409.72941176471
"Budapest_1_2024-05-14",6397.16470588235
"Budapest_1_2024-05-15",6362.01176470588
